Time; Event
09:00 - 10:00; Welcome & Introductions<br><i>Melike Dönertaş, Katarzyna Winek, Clara Correia-Melo</i>
10:00 - 10:30; Assembly of the groundwater microbiome<br><i>Kirsten Küsel</i>
10:30 - 10:50; Coffee break
10.50 - 11.20; Host-microbiome interactions in homeostasis and aging<br><i>Dario Valenzano</i>
11.20 - 11.50; Into the unknown: defining the environmental niche of human fungal pathogens<br><i>Amelia Barber</i>
11.50 - 12.50; Lunch break
12.50 - 13.20; Tracking the response of microbial populations to antibiotics in microfluidic droplets<br><i>Rosalind Allen</i>
13.20 - 13.50; Chemical profiling of bacterial proteases that modulate microbial interactions in the gut<br><i>Markus Lakemeyer</i>
13.50 - 14.20; Chemical mediators of microbial interactions<br><i>Kirstin Scherlach</i>
14.20 - 15.50; Coffee break + Poster session
15.50 - 16.20; Fungi as part of the intestinal microbiota<br><i>Ilse Jacobsen</i>
16.20 - 16.50; The gut microbiome in the critically ill - dysbiosis, antibiotics and beyond<br><i>Michael Bauer</i>
16.50 - 17.30; Panel discussion
17.30 - 17.40; Closing remarks
17.40+; Networking
